id,target
424586,0.34675407
424587,0.07321929
424588,0.81046337
424589,0.14028762
424590,0.25876492
424591,0.6364183
424592,0.27824855
424593,0.3614968
424594,0.9483499
424595,0.25156704
424596,0.17103888
424597,0.28635097
424598,0.45786166
424599,0.08767437
424600,0.028119653
424601,0.59913355
424602,0.051327124
424603,0.23980425
424604,0.4831045
424605,0.34477702
424606,0.39220744
424607,0.18152124
424608,0.70355725
424609,0.16491672
424610,0.2806534
424611,0.31718668
424612,0.28001395
424613,0.23852949
424614,0.6903764
424615,0.17538431
424616,0.32791767
424617,0.13301992
424618,0.43759224
424619,0.5801898
424620,0.23595446
424621,0.43165287
424622,0.028493049
424623,0.66691965
424624,0.12476622
424625,0.16140561
424626,0.12916556
424627,0.18453614
424628,0.31476822
424629,0.02851571
424630,0.08240713
424631,0.05526515
424632,0.08832787
424633,0.3525816
424634,0.44711077
424635,0.11432681
424636,0.5411173
424637,0.44675624
424638,0.5462838
424639,0.074140586
424640,0.18209867
424641,0.49301726
424642,0.4227686
424643,0.018075023
424644,0.46959266
424645,0.3359283
424646,0.4018746
424647,0.3993553
424648,0.4236918
424649,0.35174534
424650,0.32153732
424651,0.04288851
424652,0.57211363
424653,0.14348932
424654,0.20131089
424655,0.15865332
424656,0.13571769
424657,0.25565436
424658,0.068124376
424659,0.6656958
424660,0.12366735
424661,0.46692175
424662,0.45786914
424663,0.14331777
424664,0.349255
424665,0.40310863
424666,0.028813941
424667,0.55000174
424668,0.2581357
424669,0.18789263
424670,0.32764685
424671,0.33831644
424672,0.2132984
424673,0.1321767
424674,0.18241803
424675,0.39569077
424676,0.73561645
424677,0.8079272
424678,0.27524182
424679,0.39198652
424680,0.065320484
424681,0.12537858
424682,0.08019392
424683,0.31486785
424684,0.049539775
424685,0.26622754
424686,0.17122209
424687,0.63455164
424688,0.16118579
424689,0.6250943
424690,0.4948947
424691,0.07191228
424692,0.57196134
424693,0.13811979
424694,0.41724703
424695,0.34597513
424696,0.18843089
424697,0.4907223
424698,0.21032278
424699,0.11783903
424700,0.5606037
424701,0.4684941
424702,0.26248133
424703,0.49536535
424704,0.05513085
424705,0.14171797
424706,0.4139117
424707,0.36889473
424708,0.36297488
424709,0.056367267
424710,0.6309239
424711,0.16745156
424712,0.053098004
424713,0.07200161
424714,0.06317972
424715,0.16847673
424716,0.2751996
424717,0.29882383
424718,0.085432485
424719,0.18762667
424720,0.10295496
424721,0.382186
424722,0.15222162
424723,0.4941732
424724,0.4261854
424725,0.3040161
424726,0.1835236
424727,0.32002974
424728,0.46444598
424729,0.7987774
424730,0.09020067
424731,0.36189997
424732,0.088321455
424733,0.37049598
424734,0.4452432
424735,0.39659658
424736,0.4220855
424737,0.627036
424738,0.018451791
424739,0.34541008
424740,0.28390926
424741,0.14128177
424742,0.060646694
424743,0.6787777
424744,0.18164134
424745,0.523818
424746,0.18598945
424747,0.095733106
424748,0.12101097
424749,0.19718705
424750,0.039336298
424751,0.0926029
424752,0.15202524
424753,0.20546946
424754,0.23285772
424755,0.43734634
424756,0.37260294
424757,0.43025893
424758,0.23007385
424759,0.56327754
424760,0.25198755
424761,0.34619176
424762,0.20095481
424763,0.15499109
424764,0.10391761
424765,0.8333911
424766,0.121243685
424767,0.45305046
424768,0.603808
424769,0.21681009
424770,0.22121409
424771,0.44651967
424772,0.7513597
424773,0.3152938
424774,0.17143996
424775,0.11999258
424776,0.1234483
424777,0.2084502
424778,0.24727418
424779,0.13342945
424780,0.13682884
424781,0.26607713
424782,0.115127526
424783,0.51790744
424784,0.41391376
424785,0.29022714
424786,0.09935866
424787,0.3247322
424788,0.888248
424789,0.13359769
424790,0.28772765
424791,0.06035202
424792,0.41806546
424793,0.20044932
424794,0.85035145
424795,0.09037652
424796,0.12588623
424797,0.29217425
424798,0.41566315
424799,0.10393682
424800,0.520506
424801,0.42953926
424802,0.16160372
424803,0.16621971
424804,0.56552047
424805,0.31730306
424806,0.62816286
424807,0.15459275
424808,0.21207513
424809,0.40125352
424810,0.68961185
424811,0.20089984
424812,0.22368404
424813,0.41964042
424814,0.41912293
424815,0.15951073
424816,0.5299836
424817,0.08339498
424818,0.5371988
424819,0.5786677
424820,0.22373685
424821,0.2119031
424822,0.22633116
424823,0.1453376
424824,0.13035378
424825,0.44265434
424826,0.37779236
424827,0.11168918
424828,0.44895238
424829,0.38414383
424830,0.4858646
424831,0.030673774
424832,0.3056378
424833,0.77178496
424834,0.41642573
424835,0.3619111
424836,0.7978265
424837,0.77990055
424838,0.03683159
424839,0.074928835
424840,0.2981434
424841,0.33011794
424842,0.20336094
424843,0.09985626
424844,0.13323553
424845,0.683234
424846,0.21183571
424847,0.26097783
424848,0.5276239
424849,0.3936133
424850,0.26694578
424851,0.17415075
424852,0.5008715
424853,0.40512052
424854,0.09268676
424855,0.27297032
424856,0.39862466
424857,0.43771562
424858,0.8036947
424859,0.10059454
424860,0.071679756
424861,0.013106139
424862,0.69039804
424863,0.21137042
424864,0.318282
424865,0.34396654
424866,0.34135202
424867,0.16472493
424868,0.22046058
424869,0.16635858
424870,0.28588754
424871,0.06076468
424872,0.44960847
424873,0.19971469
424874,0.14588946
424875,0.2796582
424876,0.04907002
424877,0.10654335
424878,0.15838592
424879,0.5214003
424880,0.18032427
424881,0.19705275
424882,0.16480586
424883,0.20872422
424884,0.5122212
424885,0.51756567
424886,0.1704597
424887,0.054112934
424888,0.05796938
424889,0.12202231
424890,0.0038535034
424891,0.24649157
424892,0.04137334
424893,0.20438871
424894,0.40178028
424895,0.14505172
424896,0.08287947
424897,0.2988025
424898,0.72983444
424899,0.05836208
424900,0.85236984
424901,0.07355461
424902,0.59824276
424903,0.5351696
424904,0.78414696
424905,0.17882457
424906,0.23647873
424907,0.076694705
424908,0.7439489
424909,0.29990274
424910,0.05029438
424911,0.3919752
424912,0.5170376
424913,0.406983
424914,0.36881566
424915,0.403012
424916,0.14128497
424917,0.08598162
424918,0.41392455
424919,0.21207714
424920,0.47178972
424921,0.12852448
424922,0.8812692
424923,0.6031665
424924,0.10699241
424925,0.25390682
424926,0.43882397
424927,0.21676084
424928,0.27950868
424929,0.35453463
424930,0.4136707
424931,0.8089837
424932,0.39995405
424933,0.37423387
424934,0.3175011
424935,0.11899723
424936,0.44330466
424937,0.23851435
424938,0.49852368
424939,0.32051852
424940,0.44859797
424941,0.52142555
424942,0.24674328
424943,0.2555975
424944,0.36700222
424945,0.017345868
424946,0.1907495
424947,0.29720083
424948,0.49451336
424949,0.42264324
424950,0.0646082
424951,0.28542456
424952,0.62664944
424953,0.42729723
424954,0.2721132
424955,0.20413867
424956,0.04531342
424957,0.02382152
424958,0.53719497
424959,0.3078901
424960,0.46474272
424961,0.22013822
424962,0.60658276
424963,0.3308138
424964,0.11591578
424965,0.39547467
424966,0.14549214
424967,0.36325428
424968,0.36198395
424969,0.29874888
424970,0.47173017
424971,0.17721038
424972,0.07245041
424973,0.2864807
424974,0.34774297
424975,0.5767793
424976,0.063701995
424977,0.29650798
424978,0.707657
424979,0.39342386
424980,0.09366222
424981,0.098316364
424982,0.5587658
424983,0.23192
424984,0.14038588
424985,0.12772515
424986,0.020130938
424987,0.48723295
424988,0.12621124
424989,0.50234896
424990,0.6521201
424991,0.1656129
424992,0.39909548
424993,0.15055968
424994,0.40456632
424995,0.074701734
424996,0.07528581
424997,0.2050218
424998,0.47400624
424999,0.4703344
425000,0.52306914
425001,0.059237994
425002,0.7573678
425003,0.27814102
425004,0.1967017
425005,0.0760705
425006,0.62910295
425007,0.27709308
425008,0.15976495
425009,0.066695504
425010,0.14976476
425011,0.42404002
425012,0.08463247
425013,0.61908096
425014,0.23105177
425015,0.31226012
425016,0.54061
425017,0.3124111
425018,0.6242707
425019,0.18492548
425020,0.16039515
425021,0.09883139
425022,0.24704364
425023,0.0366743
425024,0.2855846
425025,0.8899815
425026,0.22267394
425027,0.14896931
425028,0.20169015
425029,0.4838465
425030,0.048034612
425031,0.16947976
425032,0.031849783
425033,0.19273482
425034,0.12190256
425035,0.06750118
425036,0.68303764
425037,0.55062336
425038,0.13441
425039,0.0924268
425040,0.69705313
425041,0.02931251
425042,0.10506909
425043,0.22001895
425044,0.47775382
425045,0.40142834
425046,0.44267097
425047,0.26293877
425048,0.73923004
425049,0.29718575
425050,0.35116327
425051,0.30159345
425052,0.07891488
425053,0.0718751
425054,0.28863698
425055,0.2551845
425056,0.047878277
425057,0.17772496
425058,0.120728135
425059,0.13594148
425060,0.79332113
425061,0.40087438
425062,0.50927544
425063,0.029246276
425064,0.14689715
425065,0.20610794
425066,0.08189688
425067,0.22240458
425068,0.368225
425069,0.12048529
425070,0.6856287
425071,0.12798437
425072,0.5482076
425073,0.19958489
425074,0.15434553
425075,0.3863801
425076,0.17784956
425077,0.36955965
425078,0.826242
425079,0.08829678
425080,0.36552173
425081,0.35913876
425082,0.4246738
425083,0.27772352
425084,0.14447357
425085,0.10001008
425086,0.7267346
425087,0.39629418
425088,0.33692276
425089,0.46219546
425090,0.15959528
425091,0.17985532
425092,0.6792001
425093,0.47737944
425094,0.14501041
425095,0.17855476
425096,0.27521932
425097,0.07945387
425098,0.61586946
425099,0.107271545
425100,0.84675884
425101,0.17999627
425102,0.44485435
425103,0.31240422
425104,0.16732296
425105,0.031600468
425106,0.041090656
425107,0.82830113
425108,0.028004017
425109,0.27583292
425110,0.23998818
425111,0.33726612
425112,0.52991617
425113,0.16326773
425114,0.080907255
425115,0.06598483
425116,0.30682632
425117,0.4994444
425118,0.045581307
425119,0.44893688
425120,0.22595938
425121,0.078082986
425122,0.2830239
425123,0.15305357
425124,0.091073
425125,0.11090918
425126,0.3377874
425127,0.5060034
425128,0.3897964
425129,0.27287036
425130,0.14474481
425131,0.18074168
425132,0.06958764
425133,0.57492685
425134,0.29501396
425135,0.12295238
425136,0.41662166
425137,0.52864325
425138,0.11725206
425139,0.26392892
425140,0.6553632
425141,0.1448953
425142,0.11152864
425143,0.033920314
425144,0.06655496
425145,0.15743564
425146,0.40037856
425147,0.4537825
425148,0.2123013
425149,0.2411696
425150,0.34777647
425151,0.16636826
425152,0.18801793
425153,0.54070055
425154,0.1446183
425155,0.11690348
425156,0.5401986
425157,0.7795412
425158,0.3911044
425159,0.38838154
425160,0.20409194
425161,0.40626284
425162,0.22801386
425163,0.6278706
425164,0.07118843
425165,0.4109163
425166,0.34037122
425167,0.18660468
425168,0.33850503
425169,0.056080677
425170,0.3516999
425171,0.10657473
425172,0.1369138
425173,0.37610385
425174,0.29097423
425175,0.22756605
425176,0.5721123
425177,0.48042166
425178,0.1113495
425179,0.30350113
425180,0.07170319
425181,0.54999584
425182,0.26789656
425183,0.32649142
425184,0.29472768
425185,0.30379525
425186,0.15519373
425187,0.10175203
425188,0.32060975
425189,0.6002681
425190,0.07139881
425191,0.04037135
425192,0.18026605
425193,0.27268314
425194,0.1723234
425195,0.5159846
425196,0.16407008
425197,0.08573011
425198,0.48311472
425199,0.21444574
425200,0.2614757
425201,0.18861574
425202,0.11693987
425203,0.6969443
425204,0.3614349
425205,0.20674545
425206,0.04304774
425207,0.3226283
425208,0.5032233
425209,0.38144657
425210,0.22724679
425211,0.29432482
425212,0.028950874
425213,0.08251695
425214,0.2626813
425215,0.19878887
425216,0.7530763
425217,0.4035613
425218,0.34460863
425219,0.17802754
425220,0.66300726
425221,0.33157
425222,0.3652272
425223,0.055033762
425224,0.04178042
425225,0.035584953
425226,0.3180715
425227,0.48769435
425228,0.20777714
425229,0.18656756
425230,0.12995858
425231,0.71465397
425232,0.2928495
425233,0.05332088
425234,0.08438252
425235,0.4931236
425236,0.23509292
425237,0.14954032
425238,0.39314622
425239,0.6280062
425240,0.3132166
425241,0.023235675
425242,0.075825565
425243,0.4928705
425244,0.35472384
425245,0.4110015
425246,0.26094294
425247,0.14376627
425248,0.49042305
425249,0.10767212
425250,0.39884505
425251,0.28665635
425252,0.4298211
425253,0.28405413
425254,0.27759558
425255,0.28423262
425256,0.46615598
425257,0.34473473
425258,0.5128678
425259,0.18947694
425260,0.26323265
425261,0.058336444
425262,0.25741947
425263,0.22313114
425264,0.28364918
425265,0.31855837
425266,0.23778065
425267,0.04657152
425268,0.8027846
425269,0.15247793
425270,0.5016327
425271,0.272984
425272,0.1722061
425273,0.6668051
425274,0.6648415
425275,0.05111416
425276,0.071745984
425277,0.109252
425278,0.5492572
425279,0.061270244
425280,0.14811607
425281,0.6107737
425282,0.46599495
425283,0.35835695
425284,0.031986315
425285,0.6363817
425286,0.110876836
425287,0.09538456
425288,0.13877177
425289,0.14362393
425290,0.038904876
425291,0.13549873
425292,0.084314585
425293,0.60782564
425294,0.40934423
425295,0.20592903
425296,0.0943062
425297,0.06491736
425298,0.18677889
425299,0.42272666
425300,0.12250002
425301,0.3817227
425302,0.17663553
425303,0.67493254
425304,0.2843073
425305,0.44976893
425306,0.45988986
425307,0.09362492
425308,0.08006656
425309,0.33789128
425310,0.29543626
425311,0.2858505
425312,0.12902781
425313,0.6152953
425314,0.41873187
425315,0.23813504
425316,0.22864622
425317,0.44215304
425318,0.25338435
425319,0.24635348
425320,0.38966644
425321,0.46528834
425322,0.1715338
425323,0.3698549
425324,0.33565098
425325,0.51613665
425326,0.17702796
425327,0.35886323
425328,0.07300461
425329,0.36299467
425330,0.69903976
425331,0.27117097
425332,0.3308082
425333,0.5480133
425334,0.32457373
425335,0.2881201
425336,0.24557784
425337,0.15661517
425338,0.15100189
425339,0.11214963
425340,0.11754794
425341,0.07319118
425342,0.6342575
425343,0.055537242
425344,0.09192945
425345,0.05059084
425346,0.20073628
425347,0.22361535
425348,0.31680387
425349,0.26101375
425350,0.28141242
425351,0.31156313
425352,0.24881229
425353,0.06277817
425354,0.8387916
425355,0.3548881
425356,0.19601591
425357,0.27479735
425358,0.03585709
425359,0.8476311
425360,0.19982043
425361,0.09288114
425362,0.41958177
425363,0.25224912
425364,0.43133324
425365,0.16423675
425366,0.3433465
425367,0.32714307
425368,0.26170832
425369,0.08319974
425370,0.41567767
425371,0.24416481
425372,0.05576146
425373,0.10003689
425374,0.15758942
425375,0.47014377
425376,0.1520975
425377,0.10892105
425378,0.1327423
425379,0.677991
425380,0.3004898
425381,0.21794085
425382,0.35736796
425383,0.85004175
425384,0.09324616
425385,0.12985586
425386,0.37688905
425387,0.5044647
425388,0.41171002
425389,0.39241084
425390,0.11060092
425391,0.24265167
425392,0.09746025
425393,0.56646633
425394,0.09392264
425395,0.4385743
425396,0.6639563
425397,0.1506045
425398,0.06626666
425399,0.12620437
425400,0.24828792
425401,0.28185698
425402,0.54205525
425403,0.59486806
425404,0.56923306
425405,0.15461674
425406,0.39942923
425407,0.4437106
425408,0.4863144
425409,0.17943911
425410,0.6089008
425411,0.18670246
425412,0.25819278
425413,0.3174525
425414,0.2829876
425415,0.59233904
425416,0.39707163
425417,0.35917673
425418,0.35521513
425419,0.5043355
425420,0.22976427
425421,0.5564058
425422,0.3950018
425423,0.08296875
425424,0.32016137
425425,0.23116255
425426,0.5785777
425427,0.30369815
425428,0.22407447
425429,0.58881557
425430,0.07732271
425431,0.20642471
425432,0.075429246
425433,0.1948058
425434,0.33437988
425435,0.45885485
425436,0.61593914
425437,0.54058444
425438,0.41631338
425439,0.10504987
425440,0.40540886
425441,0.6617871
425442,0.7511154
425443,0.10016214
425444,0.6286623
425445,0.18112093
425446,0.2476942
425447,0.21938586
425448,0.10174721
425449,0.043318328
425450,0.17409638
425451,0.50330746
425452,0.07613284
425453,0.35447598
425454,0.18333718
425455,0.36729017
425456,0.14021145
425457,0.25263104
425458,0.5360982
425459,0.08383172
425460,0.13752651
425461,0.32708925
425462,0.11024704
425463,0.6644364
425464,0.08492188
425465,0.45320848
425466,0.07576797
425467,0.09023192
425468,0.07023997
425469,0.4310459
425470,0.16873889
425471,0.052785747
425472,0.48473665
425473,0.07089096
425474,0.20848879
425475,0.16629376
425476,0.79987055
425477,0.0811068
425478,0.18212783
425479,0.22491144
425480,0.028774682
425481,0.56538886
425482,0.54237497
425483,0.48070964
425484,0.16919017
425485,0.39845058
425486,0.0509981
425487,0.042585976
425488,0.22224572
425489,0.3776755
425490,0.44938305
425491,0.5154231
425492,0.13506348
425493,0.5134719
425494,0.031295963
425495,0.47145763
425496,0.61060977
425497,0.4608582
425498,0.17531739
425499,0.36411598
425500,0.9179964
425501,0.32632786
425502,0.16700861
425503,0.37476638
425504,0.20010228
425505,0.38726422
425506,0.35190654
425507,0.1606371
425508,0.7511708
425509,0.14901678
425510,0.214039
425511,0.18567246
425512,0.16656755
425513,0.14845379
425514,0.12293583
425515,0.75825846
425516,0.041027732
425517,0.14150897
425518,0.27926162
425519,0.12641732
425520,0.38338667
425521,0.56285673
425522,0.03618902
425523,0.35734317
425524,0.6481228
425525,0.2437532
425526,0.23839203
425527,0.40695477
425528,0.12048615
425529,0.32920182
425530,0.36407498
425531,0.44314003
425532,0.14444904
425533,0.3292312
425534,0.16178225
425535,0.18687314
425536,0.33044773
425537,0.22968146
425538,0.48123303
425539,0.39623198
425540,0.16908064
425541,0.05623612
425542,0.7847777
425543,0.1787784
425544,0.40632945
425545,0.017380022
425546,0.21953273
425547,0.020190196
425548,0.31470564
425549,0.29305056
425550,0.047274794
425551,0.53944993
425552,0.096967906
425553,0.51171297
425554,0.8167723
